Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:24:41
sample rate (samps/sec), 30
duration (secs), 900.5
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.390063, 4.541557, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390080, 4.541567, 0, 0, 0, 0, 0, 0, 0, 41, 22.030001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390080, 4.541567, 0, 0, 0, 0, 0, 0, 0, 41, 22.030001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390080, 4.541567, 0, 0, 0, 0, 0, 0, 0, 41, 22.030001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390088, 4.541578, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390088, 4.541578, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390088, 4.541578, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390104, 4.541588, 0, 0, 0, 0, 0, 0, 0, 41, 22.049999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390104, 4.541588, 0, 0, 0, 0, 0, 0, 0, 41, 22.049999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390104, 4.541588, 0, 0, 0, 0, 0, 0, 0, 41, 22.049999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390120, 4.541599, 0, 0, 0, 0, 0, 0, 0, 41, 22.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390120, 4.541599, 0, 0, 0, 0, 0, 0, 0, 41, 22.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390120, 4.541599, 0, 0, 0, 0, 0, 0, 0, 41, 22.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390137, 4.541609, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390137, 4.541609, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390137, 4.541609, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390153, 4.541619, 0, 0, 0, 0, 0, 0, 0, 41, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390153, 4.541619, 0, 0, 0, 0, 0, 0, 0, 41, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390153, 4.541619, 0, 0, 0, 0, 0, 0, 0, 41, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390169, 4.541629, 0, 0, 0, 0, 0, 0, 0, 41, 21.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390169, 4.541629, 0, 0, 0, 0, 0, 0, 0, 41, 21.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390169, 4.541629, 0, 0, 0, 0, 0, 0, 0, 41, 21.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390186, 4.541639, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390186, 4.541639, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390186, 4.541639, 0, 0, 0, 0, 0, 0, 0, 41, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390202, 4.541650, 0, 0, 0, 0, 0, 0, 0, 41, 22.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390202, 4.541650, 0, 0, 0, 0, 0, 0, 0, 41, 22.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390202, 4.541650, 0, 0, 0, 0, 0, 0, 0, 41, 22.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390218, 4.541660, 0, 0, 0, 0, 0, 0, 0, 41, 22.379999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390218, 4.541660, 0, 0, 0, 0, 0, 0, 0, 41, 22.379999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390218, 4.541660, 0, 0, 0, 0, 0, 0, 0, 41, 22.379999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390234, 4.541670, 0, 0, 0, 0, 0, 0, 0, 41, 22.440001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390234, 4.541670, 0, 0, 0, 0, 0, 0, 0, 41, 22.440001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390234, 4.541670, 0, 0, 0, 0, 0, 0, 0, 41, 22.440001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390243, 4.541680, 0, 0, 0, 0, 0, 0, 0, 41, 22.340000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390243, 4.541680, 0, 0, 0, 0, 0, 0, 0, 41, 22.340000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390243, 4.541680, 0, 0, 0, 0, 0, 0, 0, 41, 22.340000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390259, 4.541691, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390259, 4.541691, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390259, 4.541691, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390275, 4.541701, 0, 0, 0, 0, 0, 0, 0, 41, 22.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390275, 4.541701, 0, 0, 0, 0, 0, 0, 0, 41, 22.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390275, 4.541701, 0, 0, 0, 0, 0, 0, 0, 41, 22.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390291, 4.541711, 0, 0, 0, 0, 0, 0, 0, 41, 22.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390291, 4.541711, 0, 0, 0, 0, 0, 0, 0, 41, 22.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390291, 4.541711, 0, 0, 0, 0, 0, 0, 0, 41, 22.350000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390308, 4.541722, 0, 0, 0, 0, 0, 0, 0, 41, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390308, 4.541722, 0, 0, 0, 0, 0, 0, 0, 41, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390308, 4.541722, 0, 0, 0, 0, 0, 0, 0, 41, 22.170000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390324, 4.541732, 0, 0, 0, 0, 0, 0, 0, 41, 22.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390324, 4.541732, 0, 0, 0, 0, 0, 0, 0, 41, 22.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390324, 4.541732, 0, 0, 0, 0, 0, 0, 0, 41, 22.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390340, 4.541742, 0, 0, 0, 0, 0, 0, 0, 41, 22.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390340, 4.541742, 0, 0, 0, 0, 0, 0, 0, 41, 22.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390340, 4.541742, 0, 0, 0, 0, 0, 0, 0, 41, 22.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390356, 4.541753, 0, 0, 0, 0, 0, 0, 0, 41, 22.200001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390356, 4.541753, 0, 0, 0, 0, 0, 0, 0, 41, 22.200001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390356, 4.541753, 0, 0, 0, 0, 0, 0, 0, 41, 22.200001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390373, 4.541763, 0, 0, 0, 0, 0, 0, 0, 41, 22.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390373, 4.541763, 0, 0, 0, 0, 0, 0, 0, 41, 22.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390373, 4.541763, 0, 0, 0, 0, 0, 0, 0, 41, 22.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390389, 4.541774, 0, 0, 0, 0, 0, 0, 0, 41, 22.420000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390389, 4.541774, 0, 0, 0, 0, 0, 0, 0, 41, 22.420000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390389, 4.541774, 0, 0, 0, 0, 0, 0, 0, 41, 22.420000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390405, 4.541784, 0, 0, 0, 0, 0, 0, 0, 41, 22.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390405, 4.541784, 0, 0, 0, 0, 0, 0, 0, 41, 22.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390405, 4.541784, 0, 0, 0, 0, 0, 0, 0, 41, 22.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390413, 4.541794, 0, 0, 0, 0, 0, 0, 0, 41, 22.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390413, 4.541794, 0, 0, 0, 0, 0, 0, 0, 41, 22.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390413, 4.541794, 0, 0, 0, 0, 0, 0, 0, 41, 22.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390430, 4.541805, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390430, 4.541805, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390430, 4.541805, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390446, 4.541815, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390446, 4.541815, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390446, 4.541815, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390462, 4.541825, 0, 0, 0, 0, 0, 0, 0, 41, 22.219999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390462, 4.541825, 0, 0, 0, 0, 0, 0, 0, 41, 22.219999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390462, 4.541825, 0, 0, 0, 0, 0, 0, 0, 41, 22.219999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390479, 4.541836, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390479, 4.541836, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390479, 4.541836, 0, 0, 0, 0, 0, 0, 0, 41, 22.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390495, 4.541846, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390495, 4.541846, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390495, 4.541846, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390511, 4.541857, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390511, 4.541857, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390511, 4.541857, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390527, 4.541867, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390527, 4.541867, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390527, 4.541867, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390544, 4.541877, 0, 0, 0, 0, 0, 0, 0, 41, 22.230000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390544, 4.541877, 0, 0, 0, 0, 0, 0, 0, 41, 22.230000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390544, 4.541877, 0, 0, 0, 0, 0, 0, 0, 41, 22.230000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390560, 4.541888, 0, 0, 0, 0, 0, 0, 0, 41, 22.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390560, 4.541888, 0, 0, 0, 0, 0, 0, 0, 41, 22.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390560, 4.541888, 0, 0, 0, 0, 0, 0, 0, 41, 22.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390576, 4.541898, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390576, 4.541898, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390576, 4.541898, 0, 0, 0, 0, 0, 0, 0, 41, 22.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390584, 4.541908, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390584, 4.541908, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390584, 4.541908, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390601, 4.541919, 0, 0, 0, 0, 0, 0, 0, 41, 22.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390601, 4.541919, 0, 0, 0, 0, 0, 0, 0, 41, 22.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390601, 4.541919, 0, 0, 0, 0, 0, 0, 0, 41, 22.059999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390617, 4.541929, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390617, 4.541929, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390617, 4.541929, 0, 0, 0, 0, 0, 0, 0, 41, 22.190001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390633, 4.541939, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390633, 4.541939, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390633, 4.541939, 0, 0, 0, 0, 0, 0, 0, 41, 22.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390649, 4.541950, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390649, 4.541950, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390649, 4.541950, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390666, 4.541960, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390666, 4.541960, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390666, 4.541960, 0, 0, 0, 0, 0, 0, 0, 41, 22.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390682, 4.541970, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390682, 4.541970, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390682, 4.541970, 0, 0, 0, 0, 0, 0, 0, 41, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390698, 4.541981, 0, 0, 0, 0, 0, 0, 0, 41, 22.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390698, 4.541981, 0, 0, 0, 0, 0, 0, 0, 41, 22.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390698, 4.541981, 0, 0, 0, 0, 0, 0, 0, 41, 22.160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390715, 4.541991, 0, 0, 0, 0, 0, 0, 0, 41, 21.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390715, 4.541991, 0, 0, 0, 0, 0, 0, 0, 41, 21.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390715, 4.541991, 0, 0, 0, 0, 0, 0, 0, 41, 21.940001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390731, 4.542001, 0, 0, 0, 0, 0, 0, 0, 41, 21.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390731, 4.542001, 0, 0, 0, 0, 0, 0, 0, 41, 21.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390731, 4.542001, 0, 0, 0, 0, 0, 0, 0, 41, 21.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390747, 4.542012, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390747, 4.542012, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390747, 4.542012, 0, 0, 0, 0, 0, 0, 0, 41, 22.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390755, 4.542022, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390755, 4.542022, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390755, 4.542022, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390771, 4.542032, 0, 0, 0, 0, 0, 0, 0, 41, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390771, 4.542032, 0, 0, 0, 0, 0, 0, 0, 41, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390771, 4.542032, 0, 0, 0, 0, 0, 0, 0, 41, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.390788, 4.542043, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390788, 4.542043, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.390788, 4.542043, 0, 0, 0, 0, 0, 0, 0, 41, 22.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
