Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:9:41
sample rate (samps/sec), 30
duration (secs), 900.5
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
1, 0, 0, 0, 52.388525, 4.544267, 0, 0, 0, 0, 0, 0, 0, 30, 87.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544267, 0, 0, 0, 0, 0, 0, 0, 30, 87.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544267, 0, 0, 0, 0, 0, 0, 0, 30, 87.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544287, 0, 0, 0, 0, 0, 0, 0, 30, 88.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544287, 0, 0, 0, 0, 0, 0, 0, 30, 88.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544287, 0, 0, 0, 0, 0, 0, 0, 30, 88.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544307, 0, 0, 0, 0, 0, 0, 0, 30, 89.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544307, 0, 0, 0, 0, 0, 0, 0, 30, 89.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544307, 0, 0, 0, 0, 0, 0, 0, 30, 89.040001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544328, 0, 0, 0, 0, 0, 0, 0, 30, 89.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544328, 0, 0, 0, 0, 0, 0, 0, 30, 89.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544328, 0, 0, 0, 0, 0, 0, 0, 30, 89.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544348, 0, 0, 0, 0, 0, 0, 0, 31, 89.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544348, 0, 0, 0, 0, 0, 0, 0, 31, 89.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544348, 0, 0, 0, 0, 0, 0, 0, 31, 89.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544368, 0, 0, 0, 0, 0, 0, 0, 30, 89.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544368, 0, 0, 0, 0, 0, 0, 0, 30, 89.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544368, 0, 0, 0, 0, 0, 0, 0, 30, 89.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544389, 0, 0, 0, 0, 0, 0, 0, 31, 89.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544389, 0, 0, 0, 0, 0, 0, 0, 31, 89.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544389, 0, 0, 0, 0, 0, 0, 0, 31, 89.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544409, 0, 0, 0, 0, 0, 0, 0, 31, 90.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544409, 0, 0, 0, 0, 0, 0, 0, 31, 90.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544409, 0, 0, 0, 0, 0, 0, 0, 31, 90.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544430, 0, 0, 0, 0, 0, 0, 0, 31, 90.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544430, 0, 0, 0, 0, 0, 0, 0, 31, 90.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544430, 0, 0, 0, 0, 0, 0, 0, 31, 90.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544450, 0, 0, 0, 0, 0, 0, 0, 31, 90.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544450, 0, 0, 0, 0, 0, 0, 0, 31, 90.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544450, 0, 0, 0, 0, 0, 0, 0, 31, 90.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544470, 0, 0, 0, 0, 0, 0, 0, 31, 91.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544470, 0, 0, 0, 0, 0, 0, 0, 31, 91.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544470, 0, 0, 0, 0, 0, 0, 0, 31, 91.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.544491, 0, 0, 0, 0, 0, 0, 0, 31, 91.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544491, 0, 0, 0, 0, 0, 0, 0, 31, 91.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.544491, 0, 0, 0, 0, 0, 0, 0, 31, 91.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544511, 0, 0, 0, 0, 0, 0, 0, 31, 91.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544511, 0, 0, 0, 0, 0, 0, 0, 31, 91.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544511, 0, 0, 0, 0, 0, 0, 0, 31, 91.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544531, 0, 0, 0, 0, 0, 0, 0, 31, 92.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544531, 0, 0, 0, 0, 0, 0, 0, 31, 92.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544531, 0, 0, 0, 0, 0, 0, 0, 31, 92.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544552, 0, 0, 0, 0, 0, 0, 0, 31, 92.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544552, 0, 0, 0, 0, 0, 0, 0, 31, 92.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544552, 0, 0, 0, 0, 0, 0, 0, 31, 92.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544572, 0, 0, 0, 0, 0, 0, 0, 31, 92.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544572, 0, 0, 0, 0, 0, 0, 0, 31, 92.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544572, 0, 0, 0, 0, 0, 0, 0, 31, 92.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544593, 0, 0, 0, 0, 0, 0, 0, 31, 93.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544593, 0, 0, 0, 0, 0, 0, 0, 31, 93.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544593, 0, 0, 0, 0, 0, 0, 0, 31, 93.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544613, 0, 0, 0, 0, 0, 0, 0, 31, 93.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544613, 0, 0, 0, 0, 0, 0, 0, 31, 93.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544613, 0, 0, 0, 0, 0, 0, 0, 31, 93.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544633, 0, 0, 0, 0, 0, 0, 0, 31, 93.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544633, 0, 0, 0, 0, 0, 0, 0, 31, 93.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544633, 0, 0, 0, 0, 0, 0, 0, 31, 93.930000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388517, 4.544654, 0, 0, 0, 0, 0, 0, 0, 31, 94.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544654, 0, 0, 0, 0, 0, 0, 0, 31, 94.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388517, 4.544654, 0, 0, 0, 0, 0, 0, 0, 31, 94.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544675, 0, 0, 0, 0, 0, 0, 0, 31, 94.150002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544675, 0, 0, 0, 0, 0, 0, 0, 31, 94.150002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544675, 0, 0, 0, 0, 0, 0, 0, 31, 94.150002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544696, 0, 0, 0, 0, 0, 0, 0, 31, 95.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544696, 0, 0, 0, 0, 0, 0, 0, 31, 95.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544696, 0, 0, 0, 0, 0, 0, 0, 31, 95.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544716, 0, 0, 0, 0, 0, 0, 0, 31, 95.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544716, 0, 0, 0, 0, 0, 0, 0, 31, 95.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544716, 0, 0, 0, 0, 0, 0, 0, 31, 95.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544736, 0, 0, 0, 0, 0, 0, 0, 31, 94.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544736, 0, 0, 0, 0, 0, 0, 0, 31, 94.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544736, 0, 0, 0, 0, 0, 0, 0, 31, 94.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544757, 0, 0, 0, 0, 0, 0, 0, 31, 95.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544757, 0, 0, 0, 0, 0, 0, 0, 31, 95.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544757, 0, 0, 0, 0, 0, 0, 0, 31, 95.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.544777, 0, 0, 0, 0, 0, 0, 0, 31, 95.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544777, 0, 0, 0, 0, 0, 0, 0, 31, 95.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.544777, 0, 0, 0, 0, 0, 0, 0, 31, 95.570000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.544798, 0, 0, 0, 0, 0, 0, 0, 31, 96.080002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544798, 0, 0, 0, 0, 0, 0, 0, 31, 96.080002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544798, 0, 0, 0, 0, 0, 0, 0, 31, 96.080002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.544818, 0, 0, 0, 0, 0, 0, 0, 31, 96.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544818, 0, 0, 0, 0, 0, 0, 0, 31, 96.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544818, 0, 0, 0, 0, 0, 0, 0, 31, 96.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.544838, 0, 0, 0, 0, 0, 0, 0, 31, 96.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544838, 0, 0, 0, 0, 0, 0, 0, 31, 96.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544838, 0, 0, 0, 0, 0, 0, 0, 31, 96.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.544859, 0, 0, 0, 0, 0, 0, 0, 31, 96.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544859, 0, 0, 0, 0, 0, 0, 0, 31, 96.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544859, 0, 0, 0, 0, 0, 0, 0, 31, 96.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.544880, 0, 0, 0, 0, 0, 0, 0, 31, 96.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544880, 0, 0, 0, 0, 0, 0, 0, 31, 96.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.544880, 0, 0, 0, 0, 0, 0, 0, 31, 96.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388493, 4.544901, 0, 0, 0, 0, 0, 0, 0, 31, 97.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544901, 0, 0, 0, 0, 0, 0, 0, 31, 97.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544901, 0, 0, 0, 0, 0, 0, 0, 31, 97.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388493, 4.544921, 0, 0, 0, 0, 0, 0, 0, 31, 97.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544921, 0, 0, 0, 0, 0, 0, 0, 31, 97.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544921, 0, 0, 0, 0, 0, 0, 0, 31, 97.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388493, 4.544942, 0, 0, 0, 0, 0, 0, 0, 31, 97.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544942, 0, 0, 0, 0, 0, 0, 0, 31, 97.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544942, 0, 0, 0, 0, 0, 0, 0, 31, 97.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388493, 4.544963, 0, 0, 0, 0, 0, 0, 0, 31, 98.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544963, 0, 0, 0, 0, 0, 0, 0, 31, 98.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388493, 4.544963, 0, 0, 0, 0, 0, 0, 0, 31, 98.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388485, 4.544983, 0, 0, 0, 0, 0, 0, 0, 31, 98.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.544983, 0, 0, 0, 0, 0, 0, 0, 31, 98.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.544983, 0, 0, 0, 0, 0, 0, 0, 31, 98.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388485, 4.545004, 0, 0, 0, 0, 0, 0, 0, 31, 98.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545004, 0, 0, 0, 0, 0, 0, 0, 31, 98.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545004, 0, 0, 0, 0, 0, 0, 0, 31, 98.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388485, 4.545025, 0, 0, 0, 0, 0, 0, 0, 31, 99.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545025, 0, 0, 0, 0, 0, 0, 0, 31, 99.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545025, 0, 0, 0, 0, 0, 0, 0, 31, 99.190002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388485, 4.545045, 0, 0, 0, 0, 0, 0, 0, 31, 99.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545045, 0, 0, 0, 0, 0, 0, 0, 31, 99.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.545045, 0, 0, 0, 0, 0, 0, 0, 31, 99.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388477, 4.545066, 0, 0, 0, 0, 0, 0, 0, 31, 99.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545066, 0, 0, 0, 0, 0, 0, 0, 31, 99.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545066, 0, 0, 0, 0, 0, 0, 0, 31, 99.910004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388477, 4.545088, 0, 0, 0, 0, 0, 0, 0, 32, 100.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545088, 0, 0, 0, 0, 0, 0, 0, 32, 100.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545088, 0, 0, 0, 0, 0, 0, 0, 32, 100.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388477, 4.545109, 0, 0, 0, 0, 0, 0, 0, 32, 100.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545109, 0, 0, 0, 0, 0, 0, 0, 32, 100.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.545109, 0, 0, 0, 0, 0, 0, 0, 32, 100.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.545129, 0, 0, 0, 0, 0, 0, 0, 32, 100.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545129, 0, 0, 0, 0, 0, 0, 0, 32, 100.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545129, 0, 0, 0, 0, 0, 0, 0, 32, 100.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.545150, 0, 0, 0, 0, 0, 0, 0, 32, 100.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545150, 0, 0, 0, 0, 0, 0, 0, 32, 100.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545150, 0, 0, 0, 0, 0, 0, 0, 32, 100.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.545171, 0, 0, 0, 0, 0, 0, 0, 32, 101.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545171, 0, 0, 0, 0, 0, 0, 0, 32, 101.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.545171, 0, 0, 0, 0, 0, 0, 0, 32, 101.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.545191, 0, 0, 0, 0, 0, 0, 0, 32, 101.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.545191, 0, 0, 0, 0, 0, 0, 0, 32, 101.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.545191, 0, 0, 0, 0, 0, 0, 0, 32, 101.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.545212, 0, 0, 0, 0, 0, 0, 0, 32, 102.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.545212, 0, 0, 0, 0, 0, 0, 0, 32, 102.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.545212, 0, 0, 0, 0, 0, 0, 0, 32, 102.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.545233, 0, 0, 0, 0, 0, 0, 0, 32, 101.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
