Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:29:17
sample rate (samps/sec), 30
duration (secs), 276.033
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.388273, 4.542612, 0, 0, 0, 0, 0, 0, 0, 39, 67.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388281, 4.542636, 0, 0, 0, 0, 0, 0, 0, 39, 67.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388281, 4.542636, 0, 0, 0, 0, 0, 0, 0, 39, 67.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388281, 4.542636, 0, 0, 0, 0, 0, 0, 0, 39, 67.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388281, 4.542661, 0, 0, 0, 0, 0, 0, 0, 39, 68.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388281, 4.542661, 0, 0, 0, 0, 0, 0, 0, 39, 68.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388281, 4.542661, 0, 0, 0, 0, 0, 0, 0, 39, 68.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388289, 4.542685, 0, 0, 0, 0, 0, 0, 0, 39, 68.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388289, 4.542685, 0, 0, 0, 0, 0, 0, 0, 39, 68.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388289, 4.542685, 0, 0, 0, 0, 0, 0, 0, 39, 68.230003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388298, 4.542710, 0, 0, 0, 0, 0, 0, 0, 39, 68.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388298, 4.542710, 0, 0, 0, 0, 0, 0, 0, 39, 68.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388298, 4.542710, 0, 0, 0, 0, 0, 0, 0, 39, 68.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388298, 4.542734, 0, 0, 0, 0, 0, 0, 0, 39, 68.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388298, 4.542734, 0, 0, 0, 0, 0, 0, 0, 39, 68.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388298, 4.542734, 0, 0, 0, 0, 0, 0, 0, 39, 68.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388306, 4.542759, 0, 0, 0, 0, 0, 0, 0, 39, 68.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388306, 4.542759, 0, 0, 0, 0, 0, 0, 0, 39, 68.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388306, 4.542759, 0, 0, 0, 0, 0, 0, 0, 39, 68.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388314, 4.542784, 0, 0, 0, 0, 0, 0, 0, 40, 69.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388314, 4.542784, 0, 0, 0, 0, 0, 0, 0, 40, 69.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388314, 4.542784, 0, 0, 0, 0, 0, 0, 0, 40, 69.239998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388322, 4.542810, 0, 0, 0, 0, 0, 0, 0, 40, 69.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388322, 4.542810, 0, 0, 0, 0, 0, 0, 0, 40, 69.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388322, 4.542810, 0, 0, 0, 0, 0, 0, 0, 40, 69.589996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388322, 4.542834, 0, 0, 0, 0, 0, 0, 0, 40, 69.870003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388322, 4.542834, 0, 0, 0, 0, 0, 0, 0, 40, 69.870003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388322, 4.542834, 0, 0, 0, 0, 0, 0, 0, 40, 69.870003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388330, 4.542860, 0, 0, 0, 0, 0, 0, 0, 40, 70.019997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388330, 4.542860, 0, 0, 0, 0, 0, 0, 0, 40, 70.019997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388330, 4.542860, 0, 0, 0, 0, 0, 0, 0, 40, 70.019997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388338, 4.542885, 0, 0, 0, 0, 0, 0, 0, 40, 70.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.542885, 0, 0, 0, 0, 0, 0, 0, 40, 70.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.542885, 0, 0, 0, 0, 0, 0, 0, 40, 70.489998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388338, 4.542911, 0, 0, 0, 0, 0, 0, 0, 40, 70.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.542911, 0, 0, 0, 0, 0, 0, 0, 40, 70.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.542911, 0, 0, 0, 0, 0, 0, 0, 40, 70.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388346, 4.542937, 0, 0, 0, 0, 0, 0, 0, 41, 71.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388346, 4.542937, 0, 0, 0, 0, 0, 0, 0, 41, 71.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388346, 4.542937, 0, 0, 0, 0, 0, 0, 0, 41, 71.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388354, 4.542963, 0, 0, 0, 0, 0, 0, 0, 41, 71.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.542963, 0, 0, 0, 0, 0, 0, 0, 41, 71.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.542963, 0, 0, 0, 0, 0, 0, 0, 41, 71.180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388354, 4.542989, 0, 0, 0, 0, 0, 0, 0, 41, 71.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.542989, 0, 0, 0, 0, 0, 0, 0, 41, 71.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.542989, 0, 0, 0, 0, 0, 0, 0, 41, 71.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388363, 4.543014, 0, 0, 0, 0, 0, 0, 0, 41, 71.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.543014, 0, 0, 0, 0, 0, 0, 0, 41, 71.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.543014, 0, 0, 0, 0, 0, 0, 0, 41, 71.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388363, 4.543040, 0, 0, 0, 0, 0, 0, 0, 41, 72.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.543040, 0, 0, 0, 0, 0, 0, 0, 41, 72.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.543040, 0, 0, 0, 0, 0, 0, 0, 41, 72.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388371, 4.543066, 0, 0, 0, 0, 0, 0, 0, 41, 72.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388371, 4.543066, 0, 0, 0, 0, 0, 0, 0, 41, 72.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388371, 4.543066, 0, 0, 0, 0, 0, 0, 0, 41, 72.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388379, 4.543092, 0, 0, 0, 0, 0, 0, 0, 41, 72.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.543092, 0, 0, 0, 0, 0, 0, 0, 41, 72.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.543092, 0, 0, 0, 0, 0, 0, 0, 41, 72.730003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388379, 4.543118, 0, 0, 0, 0, 0, 0, 0, 41, 73.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.543118, 0, 0, 0, 0, 0, 0, 0, 41, 73.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.543118, 0, 0, 0, 0, 0, 0, 0, 41, 73.099998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388387, 4.543145, 0, 0, 0, 0, 0, 0, 0, 41, 73.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.543145, 0, 0, 0, 0, 0, 0, 0, 41, 73.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.543145, 0, 0, 0, 0, 0, 0, 0, 41, 73.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388387, 4.543171, 0, 0, 0, 0, 0, 0, 0, 41, 73.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.543171, 0, 0, 0, 0, 0, 0, 0, 41, 73.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.543171, 0, 0, 0, 0, 0, 0, 0, 41, 73.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388395, 4.543197, 0, 0, 0, 0, 0, 0, 0, 41, 73.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388395, 4.543197, 0, 0, 0, 0, 0, 0, 0, 41, 73.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388395, 4.543197, 0, 0, 0, 0, 0, 0, 0, 41, 73.940002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388395, 4.543224, 0, 0, 0, 0, 0, 0, 0, 41, 74.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388395, 4.543224, 0, 0, 0, 0, 0, 0, 0, 41, 74.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388395, 4.543224, 0, 0, 0, 0, 0, 0, 0, 41, 74.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388403, 4.543251, 0, 0, 0, 0, 0, 0, 0, 41, 74.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388403, 4.543251, 0, 0, 0, 0, 0, 0, 0, 41, 74.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388403, 4.543251, 0, 0, 0, 0, 0, 0, 0, 41, 74.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388411, 4.543277, 0, 0, 0, 0, 0, 0, 0, 41, 74.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.543277, 0, 0, 0, 0, 0, 0, 0, 41, 74.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.543277, 0, 0, 0, 0, 0, 0, 0, 41, 74.849998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388411, 4.543304, 0, 0, 0, 0, 0, 0, 0, 41, 75.120003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.543304, 0, 0, 0, 0, 0, 0, 0, 41, 75.120003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.543304, 0, 0, 0, 0, 0, 0, 0, 41, 75.120003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388420, 4.543331, 0, 0, 0, 0, 0, 0, 0, 42, 75.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388420, 4.543331, 0, 0, 0, 0, 0, 0, 0, 42, 75.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388420, 4.543331, 0, 0, 0, 0, 0, 0, 0, 42, 75.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388420, 4.543358, 0, 0, 0, 0, 0, 0, 0, 42, 75.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388420, 4.543358, 0, 0, 0, 0, 0, 0, 0, 42, 75.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388420, 4.543358, 0, 0, 0, 0, 0, 0, 0, 42, 75.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388428, 4.543385, 0, 0, 0, 0, 0, 0, 0, 42, 76.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543385, 0, 0, 0, 0, 0, 0, 0, 42, 76.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543385, 0, 0, 0, 0, 0, 0, 0, 42, 76.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388428, 4.543412, 0, 0, 0, 0, 0, 0, 0, 42, 76.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543412, 0, 0, 0, 0, 0, 0, 0, 42, 76.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543412, 0, 0, 0, 0, 0, 0, 0, 42, 76.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388428, 4.543440, 0, 0, 0, 0, 0, 0, 0, 42, 76.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543440, 0, 0, 0, 0, 0, 0, 0, 42, 76.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.543440, 0, 0, 0, 0, 0, 0, 0, 42, 76.980003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388436, 4.543468, 0, 0, 0, 0, 0, 0, 0, 42, 77.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.543468, 0, 0, 0, 0, 0, 0, 0, 42, 77.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.543468, 0, 0, 0, 0, 0, 0, 0, 42, 77.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388436, 4.543495, 0, 0, 0, 0, 0, 0, 0, 42, 78.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.543495, 0, 0, 0, 0, 0, 0, 0, 42, 78.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.543495, 0, 0, 0, 0, 0, 0, 0, 42, 78.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388444, 4.543523, 0, 0, 0, 0, 0, 0, 0, 42, 78.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543523, 0, 0, 0, 0, 0, 0, 0, 42, 78.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543523, 0, 0, 0, 0, 0, 0, 0, 42, 78.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388444, 4.543551, 0, 0, 0, 0, 0, 0, 0, 42, 79.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543551, 0, 0, 0, 0, 0, 0, 0, 42, 79.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543551, 0, 0, 0, 0, 0, 0, 0, 42, 79.010002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388444, 4.543579, 0, 0, 0, 0, 0, 0, 0, 43, 79.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543579, 0, 0, 0, 0, 0, 0, 0, 43, 79.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388444, 4.543579, 0, 0, 0, 0, 0, 0, 0, 43, 79.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388452, 4.543607, 0, 0, 0, 0, 0, 0, 0, 43, 79.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543607, 0, 0, 0, 0, 0, 0, 0, 43, 79.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543607, 0, 0, 0, 0, 0, 0, 0, 43, 79.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388452, 4.543636, 0, 0, 0, 0, 0, 0, 0, 43, 80.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543636, 0, 0, 0, 0, 0, 0, 0, 43, 80.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543636, 0, 0, 0, 0, 0, 0, 0, 43, 80.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388452, 4.543665, 0, 0, 0, 0, 0, 0, 0, 44, 80.800003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543665, 0, 0, 0, 0, 0, 0, 0, 44, 80.800003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.543665, 0, 0, 0, 0, 0, 0, 0, 44, 80.800003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.543693, 0, 0, 0, 0, 0, 0, 0, 44, 81.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543693, 0, 0, 0, 0, 0, 0, 0, 44, 81.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543693, 0, 0, 0, 0, 0, 0, 0, 44, 81.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.543722, 0, 0, 0, 0, 0, 0, 0, 44, 81.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543722, 0, 0, 0, 0, 0, 0, 0, 44, 81.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543722, 0, 0, 0, 0, 0, 0, 0, 44, 81.949997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.543751, 0, 0, 0, 0, 0, 0, 0, 44, 82.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543751, 0, 0, 0, 0, 0, 0, 0, 44, 82.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.543751, 0, 0, 0, 0, 0, 0, 0, 44, 82.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.543780, 0, 0, 0, 0, 0, 0, 0, 44, 82.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543780, 0, 0, 0, 0, 0, 0, 0, 44, 82.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543780, 0, 0, 0, 0, 0, 0, 0, 44, 82.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.543810, 0, 0, 0, 0, 0, 0, 0, 44, 83.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543810, 0, 0, 0, 0, 0, 0, 0, 44, 83.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543810, 0, 0, 0, 0, 0, 0, 0, 44, 83.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.543839, 0, 0, 0, 0, 0, 0, 0, 44, 83.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543839, 0, 0, 0, 0, 0, 0, 0, 44, 83.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543839, 0, 0, 0, 0, 0, 0, 0, 44, 83.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388468, 4.543868, 0, 0, 0, 0, 0, 0, 0, 44, 84.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543868, 0, 0, 0, 0, 0, 0, 0, 44, 84.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388468, 4.543868, 0, 0, 0, 0, 0, 0, 0, 44, 84.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
